name,TimePeriod,HDI,Population,"Electronic Waste Recycling, per capita (Kg)","Electronic Waste Generated, per capita (Kg)"
Ireland,2015,0.938,4937.786,10.451764887950699,18.110216
Ireland,2016,0.938,4937.786,10.9253182105673,18.278771
Ireland,2017,0.938,4937.786,11.0054507612741,18.434047
Ireland,2018,0.938,4937.786,11.078029404855302,18.530612
Ireland,2019,0.938,4937.786,11.1593878891501,18.673679
Italy,2010,0.88,60461.826,9.81845296449915,17.436722
Italy,2011,0.88,60461.826,9.138873957925501,17.693814
Italy,2012,0.88,60461.826,8.30631948322721,17.842476
Italy,2013,0.88,60461.826,7.26463425992807,17.861675000000005
Italy,2014,0.88,60461.826,5.20132372289964,17.844092
Italy,2015,0.88,60461.826,5.68896659010428,17.844014
Italy,2016,0.88,60461.826,6.08399825739113,17.830136
Italy,2017,0.88,60461.826,6.05729702008913,17.777557000000005
Italy,2018,0.88,60461.826,6.02301031730083,17.694073
Italy,2019,0.88,60461.826,5.99057505450198,17.502299
Jamaica,2010,0.732,2961.167,,5.084617
Jamaica,2011,0.732,2961.167,,5.33208
Jamaica,2012,0.732,2961.167,,5.553105
Jamaica,2013,0.732,2961.167,,5.723646
Jamaica,2014,0.732,2961.167,,5.814188
Jamaica,2015,0.732,2961.167,,5.881853
Jamaica,2016,0.732,2961.167,0.018580696308153295,5.950745
Jamaica,2017,0.732,2961.167,0.0184877816305402,6.040976
Jamaica,2018,0.732,2961.167,0.0187889662616833,6.134316
Jamaica,2019,0.732,2961.167,0.0190510409978438,6.21573
Japan,2010,0.909,126476.461,6.95490635541443,17.910799999999995
Japan,2011,0.909,126476.461,5.30743570341258,18.318443
Japan,2012,0.909,126476.461,3.6831244943344497,18.814297
Japan,2013,0.909,126476.461,4.02917248691802,19.271203
Japan,2014,0.909,126476.461,3.7840772738227697,19.65396
Japan,2015,0.909,126476.461,3.56291365984296,19.940977
Japan,2016,0.909,126476.461,4.276651754686261,20.100839
Japan,2017,0.909,126476.461,4.47292390481245,20.198667
Japan,2018,0.909,126476.461,4.49058280572056,20.270915
Japan,2019,0.909,126476.461,4.5111312828137,20.358834
Jordan,2010,0.735,10203.134,,3.956954
Jordan,2011,0.735,10203.134,,4.236917
Jordan,2012,0.735,10203.134,,4.460027
Jordan,2013,0.735,10203.134,,4.652555
Jordan,2014,0.735,10203.134,,4.799503
Jordan,2015,0.735,10203.134,,4.928117
Jordan,2016,0.735,10203.134,,5.070283
Jordan,2017,0.735,10203.134,,5.210077
Jordan,2018,0.735,10203.134,0.129966565054295,5.320385
Jordan,2019,0.735,10203.134,0.13346829448557,5.447205
Kazakhstan,2010,0.8,18776.707,,6.571986999999999
Kazakhstan,2011,0.8,18776.707,,6.926402
Kazakhstan,2012,0.8,18776.707,,7.262737999999999
Kazakhstan,2013,0.8,18776.707,,7.585861
Kazakhstan,2014,0.8,18776.707,,7.897533
Kazakhstan,2015,0.8,18776.707,,8.174016
Kazakhstan,2016,0.8,18776.707,0.050474171188872,8.437461
Kazakhstan,2017,0.8,18776.707,0.571348830695624,8.689134
Kazakhstan,2018,0.8,18776.707,0.541749864680569,8.93647
Kazakhstan,2019,0.8,18776.707,0.556830449925472,9.165441
Latvia,2010,0.847,1886.198,2.02326256397913,8.519894
Latvia,2011,0.847,1886.198,2.22678001495983,8.958458
Latvia,2012,0.847,1886.198,2.26870911707873,9.308007000000002
Latvia,2013,0.847,1886.198,2.36044891073131,9.59047
Latvia,2014,0.847,1886.198,2.43466817070877,9.851643
Latvia,2015,0.847,1886.198,2.44984794823982,10.039251
Latvia,2016,0.847,1886.198,2.45255829384606,10.209698
Latvia,2017,0.847,1886.198,4.786538034756849,10.375776
Latvia,2018,0.847,1886.198,4.86985591204592,10.520232
Latvia,2019,0.847,1886.198,4.95585736912216,10.612871
Lithuania,2010,0.858,2722.289,2.8580346210175,9.239815
Lithuania,2011,0.858,2722.289,3.8382928985581506,9.808118
Lithuania,2012,0.858,2722.289,4.6818960447681,10.244588
Lithuania,2013,0.858,2722.289,5.36867160439995,10.594608
Lithuania,2014,0.858,2722.289,7.46626785547222,10.893695
Lithuania,2015,0.858,2722.289,5.54594470699948,11.153739
Lithuania,2016,0.858,2722.289,4.5079605683228,11.437284
Lithuania,2017,0.858,2722.289,4.672071143125139,11.740635
Lithuania,2018,0.858,2722.289,4.79272529602644,12.027259
Lithuania,2019,0.858,2722.289,4.9065558130779,12.302166
Luxembourg,2010,0.904,625.978,9.49615074130225,17.91954
Luxembourg,2011,0.904,625.978,9.59923899312937,18.235104
Luxembourg,2012,0.904,625.978,9.437605372465168,18.394608
Luxembourg,2013,0.904,625.978,9.54006421480626,18.545144
Luxembourg,2014,0.904,625.978,9.951092131459728,18.63557
Luxembourg,2015,0.904,625.978,10.4121635808949,18.701689
Luxembourg,2016,0.904,625.978,10.687663353278099,18.770972
Luxembourg,2017,0.904,625.978,10.246420932770599,18.777865
Luxembourg,2018,0.904,625.978,10.293309694428,18.904873
Luxembourg,2019,0.904,625.978,10.3518527666347,18.902799
Malta,2010,0.878,441.543,3.70542923837134,13.319731
Malta,2011,0.878,441.543,3.74413482715694,13.662314000000002
Malta,2012,0.878,441.543,3.5703363370625,13.906391
Malta,2013,0.878,441.543,3.99864834422167,14.064673
Malta,2014,0.878,441.543,3.8889792882214804,14.186975
Malta,2015,0.878,441.543,4.57607845760323,14.149923
Malta,2016,0.878,441.543,3.97157526158051,14.16433
Malta,2017,0.878,441.543,4.05491822759085,14.206745000000002
Malta,2018,0.878,441.543,4.13921375510808,14.327762
Malta,2019,0.878,441.543,4.22267983568624,14.468127
Mauritius,2010,0.79,1271.768,,6.814268
Mauritius,2011,0.79,1271.768,1.59862646014544,7.256508
Mauritius,2012,0.79,1271.768,1.69495411846454,7.684061
Mauritius,2013,0.79,1271.768,1.7886597122325,8.102259999999998
Mauritius,2014,0.79,1271.768,1.87790449763033,8.505834999999998
Mauritius,2015,0.79,1271.768,1.9554230839163202,8.857736
Mauritius,2016,0.79,1271.768,2.02814017450292,9.197451
Mauritius,2017,0.79,1271.768,2.0944952593798094,9.510616
Mauritius,2018,0.79,1271.768,2.15368461801916,9.792421
Mauritius,2019,0.79,1271.768,2.21288591129978,10.073381
Mexico,2010,0.774,128932.753,0.26907882599348,7.233205
Mexico,2011,0.774,128932.753,0.275723851171076,7.571102
Mexico,2012,0.774,128932.753,0.283097326234434,7.917944
Mexico,2013,0.774,128932.753,0.290337668430982,8.246276
Mexico,2014,0.774,128932.753,0.297453028531719,8.545244
Mexico,2015,0.774,128932.753,0.305888449588858,8.802253
Mexico,2016,0.774,128932.753,0.31394479920152,9.048698000000002
Mexico,2017,0.774,128932.753,0.321432929016286,9.278516
Mexico,2018,0.774,128932.753,0.328159582020816,9.486296
Mexico,2019,0.774,128932.753,0.33472187101806894,9.689658
Namibia,2010,0.647,2540.905,,4.634382
Namibia,2011,0.647,2540.905,,5.014107
Namibia,2012,0.647,2540.905,,5.308066
Namibia,2013,0.647,2540.905,,5.561554
Namibia,2014,0.647,2540.905,,5.78833
Namibia,2015,0.647,2540.905,1.15901284763365,5.976666
Namibia,2016,0.647,2540.905,7.366274759928139,6.129233
Namibia,2017,0.647,2540.905,3.98564402321962,6.233774
Namibia,2018,0.647,2540.905,16.8917207858514,6.314006
Namibia,2019,0.647,2540.905,17.1013020215479,6.391245
Netherlands,2010,0.931,17134.872,7.679647582225819,19.756441
Netherlands,2011,0.931,17134.872,7.89792636492199,20.082459
Netherlands,2012,0.931,17134.872,7.36571610632539,20.38088
Netherlands,2013,0.931,17134.872,6.97592046124347,20.67454
Netherlands,2014,0.931,17134.872,8.39454534809703,20.898923
Netherlands,2015,0.931,17134.872,8.57171937147651,21.071407
Netherlands,2016,0.931,17134.872,9.10855686127404,21.197285
Netherlands,2017,0.931,17134.872,9.763565659889458,21.27051
Netherlands,2018,0.931,17134.872,9.84370746572596,21.430737
Netherlands,2019,0.931,17134.872,9.932532751621421,21.608879
Norway,2010,0.953,5421.241,22.056834001995092,21.657559
Norway,2011,0.953,5421.241,22.193929877423397,22.43673
Norway,2012,0.953,5421.241,20.9236023739677,23.216825
Norway,2013,0.953,5421.241,20.6571170951242,23.972539
Norway,2014,0.953,5421.241,20.8538293115354,24.594652
Norway,2015,0.953,5421.241,20.3068294387486,25.13925
Norway,2016,0.953,5421.241,19.5349412963368,25.52463
Norway,2017,0.953,5421.241,18.660489803871496,25.773558
Norway,2018,0.953,5421.241,18.7476258812355,25.930806
Norway,2019,0.953,5421.241,18.796760348988496,26.041444
Peru,2010,0.75,32971.854,,3.782441
Peru,2011,0.75,32971.854,,4.212089
Peru,2012,0.75,32971.854,,4.595667
Peru,2013,0.75,32971.854,0.0006878487818191,4.9401
Peru,2014,0.75,32971.854,0.0157455680508038,5.246157
Peru,2015,0.75,32971.854,0.27177506262647494,5.511788
Peru,2016,0.75,32971.854,0.0519122140322154,5.731154
Peru,2017,0.75,32971.854,0.0872015623563432,5.935237
Peru,2018,0.75,32971.854,0.0893676988202136,6.123443
Peru,2019,0.75,32971.854,0.09112346508640819,6.280256
Poland,2010,0.865,37846.611,2.92842766867666,7.492278
Poland,2011,0.865,37846.611,3.74361164039096,7.943772
Poland,2012,0.865,37846.611,4.58562923259045,8.407692
Poland,2013,0.865,37846.611,4.50044044449554,8.870834
Poland,2014,0.865,37846.611,4.54032628886095,9.359876000000002
Poland,2015,0.865,37846.611,5.23638328955329,9.84324
Poland,2016,0.865,37846.611,6.124185025340609,10.324707
Poland,2017,0.865,37846.611,6.49379119154613,10.775559
Poland,2018,0.865,37846.611,6.76464299076634,11.214476
Poland,2019,0.865,37846.611,7.036954057867369,11.66104
Portugal,2010,0.847,10196.709,4.40475252346274,14.634173
Portugal,2011,0.847,10196.709,5.60883941435398,15.099363
Portugal,2012,0.847,10196.709,4.15102807176077,15.491860999999998
Portugal,2013,0.847,10196.709,4.77903948477159,15.80356
Portugal,2014,0.847,10196.709,5.80396428412366,16.040605
Portugal,2015,0.847,10196.709,6.217867343547369,16.186567
Portugal,2016,0.847,10196.709,6.74589416146758,16.29461
Portugal,2017,0.847,10196.709,6.80952676704838,16.380648
Portugal,2018,0.847,10196.709,6.852174729958249,16.452201
Portugal,2019,0.847,10196.709,6.90747321355055,16.558974
Romania,2010,0.811,19237.691,1.28210138209229,7.649434
Romania,2011,0.811,19237.691,1.0330083743109302,8.113037999999998
Romania,2012,0.811,19237.691,1.14117106210085,8.571999
Romania,2013,0.811,19237.691,1.64731348576798,9.009521
Romania,2014,0.811,19237.691,1.60506665825511,9.427149
Romania,2015,0.811,19237.691,2.04635521020585,9.839173
Romania,2016,0.811,19237.691,2.3567054012167894,10.266414
Romania,2017,0.811,19237.691,2.45667701969159,10.688263
Romania,2018,0.811,19237.691,2.55618016421521,11.105347
Romania,2019,0.811,19237.691,2.65336571895934,11.445089
Rwanda,2010,0.524,12952.218,,0.214723
Rwanda,2011,0.524,12952.218,,0.249781
Rwanda,2012,0.524,12952.218,,0.285926
Rwanda,2013,0.524,12952.218,,0.323399
Rwanda,2014,0.524,12952.218,,0.360351
Rwanda,2015,0.524,12952.218,,0.397839
Rwanda,2016,0.524,12952.218,,0.437345
Rwanda,2017,0.524,12952.218,,0.479707
Rwanda,2018,0.524,12952.218,0.0569014602459167,0.524144
Rwanda,2019,0.524,12952.218,0.0613553238322703,0.566755
Saint Lucia,2010,0.747,183.627,,8.286787999999998
Saint Lucia,2011,0.747,183.627,,8.628325
Saint Lucia,2012,0.747,183.627,,8.888574
Saint Lucia,2013,0.747,183.627,,9.112934
Saint Lucia,2014,0.747,183.627,,9.300648
Saint Lucia,2015,0.747,183.627,0.167475199714175,9.441072
Saint Lucia,2016,0.747,183.627,0.169483085964405,9.546921
Saint Lucia,2017,0.747,183.627,0.170999121328507,9.571896
Saint Lucia,2018,0.747,183.627,0.171938402331079,9.619547
Saint Lucia,2019,0.747,183.627,0.173643956344539,9.708456
Serbia,2010,0.787,8737.371,,6.016489
Serbia,2011,0.787,8737.371,,6.512995
Serbia,2012,0.787,8737.371,,6.984216
Serbia,2013,0.787,8737.371,,7.422433
Serbia,2014,0.787,8737.371,,7.820247
Serbia,2015,0.787,8737.371,1.46449550326655,8.174061
Serbia,2016,0.787,8737.371,1.51916814707719,8.50176
Serbia,2017,0.787,8737.371,1.5688936356625802,8.802046
Serbia,2018,0.787,8737.371,1.61823227003952,9.087453
Serbia,2019,0.787,8737.371,1.6653578195869898,9.357144000000002
Slovakia,2010,0.855,5459.642,4.05529455934384,10.04582
Slovakia,2011,0.855,5459.642,4.36333827084533,10.373971
Slovakia,2012,0.855,5459.642,4.18678555849846,10.677648
Slovakia,2013,0.855,5459.642,4.16546701683838,10.998842
Slovakia,2014,0.855,5459.642,4.184351674164329,11.323432
Slovakia,2015,0.855,5459.642,4.29684668558142,11.63621
Slovakia,2016,0.855,5459.642,5.19147276893186,11.924822
Slovakia,2017,0.855,5459.642,5.475501307567329,12.189436
Slovakia,2018,0.855,5459.642,5.60205718485748,12.464531
Slovakia,2019,0.855,5459.642,5.73964336362097,12.761259
Slovenia,2010,0.896,2078.938,4.24501892982847,12.824796
Slovenia,2011,0.896,2078.938,4.55520899653776,13.16701
Slovenia,2012,0.896,2078.938,4.58250600390897,13.454128
Slovenia,2013,0.896,2078.938,4.1388770405987,13.715983
Slovenia,2014,0.896,2078.938,4.687814391183889,13.960175
Slovenia,2015,0.896,2078.938,5.082563288220969,14.189029000000001
Slovenia,2016,0.896,2078.938,5.82006118006657,14.414178
Slovenia,2017,0.896,2078.938,5.90521689033156,14.626347
Slovenia,2018,0.896,2078.938,5.9926604371086,14.838868
Slovenia,2019,0.896,2078.938,6.0847568460167,15.065561
South Africa,2010,0.699,59308.69,,5.659164
South Africa,2011,0.699,59308.69,,5.982768
South Africa,2012,0.699,59308.69,,6.263934
South Africa,2013,0.699,59308.69,,6.493358
South Africa,2014,0.699,59308.69,,6.675989
South Africa,2015,0.699,59308.69,0.320169029314776,6.810707
South Africa,2016,0.699,59308.69,0.32491573744705093,6.904453
South Africa,2017,0.699,59308.69,0.329752896289618,6.993818
South Africa,2018,0.699,59308.69,0.333997758862219,7.031336
South Africa,2019,0.699,59308.69,0.337447612426781,7.085533
Spain,2010,0.891,46754.778,3.36875333881045,16.462865
Spain,2011,0.891,46754.778,3.26790861367163,16.939864
Spain,2012,0.891,46754.778,3.35707035107938,17.387038
Spain,2013,0.891,46754.778,4.46414930452344,17.838261
Spain,2014,0.891,46754.778,3.95096601865234,18.198085
Spain,2015,0.891,46754.778,4.94361502470039,18.481356
Spain,2016,0.891,46754.778,5.36051588481406,18.716533
Spain,2017,0.891,46754.778,6.15703867898388,18.872314
Spain,2018,0.891,46754.778,6.19200235635583,18.981201
Spain,2019,0.891,46754.778,6.22785503745208,19.024281
Sweden,2010,0.933,10099.265,17.1928967747823,17.943592
Sweden,2011,0.933,10099.265,18.6527413709416,18.446425
Sweden,2012,0.933,10099.265,17.6689964818564,18.898843
Sweden,2013,0.933,10099.265,18.357944091588095,19.276821
Sweden,2014,0.933,10099.265,14.945929881098401,19.562074
Sweden,2015,0.933,10099.265,14.7420124774845,19.812734
Sweden,2016,0.933,10099.265,16.595867244042097,19.915874
Sweden,2017,0.933,10099.265,14.2735485838062,19.988002
Sweden,2018,0.933,10099.265,14.368388189293,20.038566
Sweden,2019,0.933,10099.265,14.4683203374599,20.127966
Switzerland,2010,0.944,8654.622,15.0345628463936,20.368718
Switzerland,2011,0.944,8654.622,14.9867433718123,20.986127
Switzerland,2012,0.944,8654.622,16.1213665424326,21.626354
Switzerland,2013,0.944,8654.622,15.7728395402766,22.200682
Switzerland,2014,0.944,8654.622,15.4277301629063,22.645563
Switzerland,2015,0.944,8654.622,15.921849152230802,22.975882
Switzerland,2016,0.944,8654.622,15.728083160748,23.178924
Switzerland,2017,0.944,8654.622,14.5225813722822,23.273183
Switzerland,2018,0.944,8654.622,14.581885179882601,23.383428
Switzerland,2019,0.944,8654.622,14.661695717011499,23.41126
Turkey,2010,0.791,84339.067,,7.034281
Turkey,2011,0.791,84339.067,,7.411117
Turkey,2012,0.791,84339.067,,7.801697
Turkey,2013,0.791,84339.067,,8.171687
Turkey,2014,0.791,84339.067,,8.536284
Turkey,2015,0.791,84339.067,1.5917602745865402,8.873081
Turkey,2016,0.791,84339.067,1.65017762497427,9.224994
Turkey,2017,0.791,84339.067,1.70857602774066,9.586016
Turkey,2018,0.791,84339.067,1.76269904375863,9.892814
Turkey,2019,0.791,84339.067,1.81596324681236,10.19986
Uganda,2010,0.516,45741.007,,0.354472
Uganda,2011,0.516,45741.007,,0.409183
Uganda,2012,0.516,45741.007,,0.464513
Uganda,2013,0.516,45741.007,,0.520855
Uganda,2014,0.516,45741.007,,0.578777
Uganda,2015,0.516,45741.007,,0.634672
Uganda,2016,0.516,45741.007,,0.685775
Uganda,2017,0.516,45741.007,,0.730692
Uganda,2018,0.516,45741.007,0.0042125925061911,0.768958
Uganda,2019,0.516,45741.007,0.0043746256769913,0.802841
Ukraine,2010,0.751,43733.762,1.22073495407044,4.629918
Ukraine,2011,0.751,43733.762,0.8790033285948979,5.114527
Ukraine,2012,0.751,43733.762,0.6930112891539,5.570608
Ukraine,2013,0.751,43733.762,0.9230024306319508,5.983299
Ukraine,2014,0.751,43733.762,0.667235183555069,6.685785
Ukraine,2015,0.751,43733.762,0.830334852452835,6.976726
Ukraine,2016,0.751,43733.762,1.02653083479455,7.21207
Ukraine,2017,0.751,43733.762,0.899124764980025,7.415024
Ukraine,2018,0.751,43733.762,0.88986572205885,7.588038
Ukraine,2019,0.751,43733.762,0.909222271044932,7.739957
Zimbabwe,2010,0.535,14862.924,,1.049258
Zimbabwe,2011,0.535,14862.924,,1.070286
Zimbabwe,2012,0.535,14862.924,,1.053564
Zimbabwe,2013,0.535,14862.924,,1.057364
Zimbabwe,2014,0.535,14862.924,,1.062997
Zimbabwe,2015,0.535,14862.924,,1.067668
Zimbabwe,2016,0.535,14862.924,,1.072135
Zimbabwe,2017,0.535,14862.924,0.0021072448553197,1.077279
Zimbabwe,2018,0.535,14862.924,0.002024376105181,1.081951
Zimbabwe,2019,0.535,14862.924,0.0020484145510357,1.082455
